userId,isNew,cityId,purchaseDate,isTestDrive,closeDate
137197,1,8,2020-01-06,0,
824869,1,8,2020-01-07,0,
142414,0,8,2020-01-12,0,
329477,0,8,2020-01-12,0,
613502,0,8,2020-01-10,0,
613502,0,8,2020-01-10,0,
607613,0,8,2020-01-10,0,
383790,0,8,2020-01-12,0,
451238,0,8,2020-01-12,0,
784247,0,8,2020-01-12,0,
268850,0,8,2020-01-11,0,
130154,0,8,2020-01-10,0,
166740,0,8,2020-01-12,0,
166740,0,8,2020-01-12,0,
122650,1,8,2020-01-10,0,
289664,0,8,2020-01-08,0,
637026,0,23,2020-01-12,0,
857831,0,23,2020-01-12,0,
895676,0,23,2020-01-12,0,
510267,0,23,2020-01-12,0,
701644,0,23,2020-01-12,0,
349796,0,23,2020-01-12,0,
645287,0,23,2020-01-12,0,
306676,0,24,2020-01-09,0,
436411,0,24,2020-01-12,0,
384018,0,24,2020-01-12,0,
227307,0,24,2019-12-31,0,
615128,0,24,2020-01-12,0,
707275,1,25,2020-01-11,0,
675631,0,26,2020-01-12,0,
361272,1,26,2020-01-12,0,
427083,0,26,2020-01-12,0,
513215,0,26,2020-01-12,0,
105597,0,26,2020-01-12,0,
853674,0,9,2020-01-12,0,
246428,0,9,2020-01-11,0,
359692,0,9,2020-01-11,0,
173859,0,9,2020-01-12,0,
104496,0,9,2020-01-11,0,
621331,0,9,2020-01-11,0,
746306,1,9,2020-01-11,0,
237360,1,9,2020-01-11,0,
571659,1,10,2020-01-11,0,
756728,0,10,2020-01-11,0,
697550,0,10,2020-01-08,0,
891759,0,10,2020-01-12,1,
639938,0,10,2020-01-11,0,
623183,0,10,2020-01-11,0,
610447,0,10,2020-01-09,0,
758139,0,10,2020-01-12,0,
401296,0,10,2020-01-12,0,
510992,0,10,2020-01-12,0,
118852,0,10,2020-01-12,0,
115165,0,11,2020-01-11,0,
196920,1,11,2020-01-11,0,
234125,1,11,2020-01-11,0,
554262,0,11,2020-01-11,0,
869599,0,11,2020-01-12,0,
300787,1,11,2020-01-11,0,
577719,0,11,2020-01-12,0,
653220,0,11,2020-01-12,0,
476581,1,11,2020-01-11,1,
228698,0,11,2020-01-12,0,
138753,1,11,2020-01-11,0,
255354,0,11,2020-01-12,0,
767270,0,11,2020-01-12,0,
883810,1,11,2020-01-11,0,
291196,0,11,2020-01-12,0,
484544,0,11,2020-01-12,0,
102148,0,11,2020-01-12,0,
799501,0,11,2020-01-11,0,
279858,0,11,2020-01-10,0,
522587,0,11,2020-01-11,0,
626442,1,11,2020-01-11,0,
245128,0,11,2020-01-12,0,
819342,0,11,2020-01-12,0,
251902,1,11,2020-01-12,0,
450094,1,11,2020-01-12,0,
126523,0,11,2020-01-11,0,
576532,0,11,2020-01-12,0,
183115,0,11,2020-01-11,0,
594168,0,11,2020-01-12,0,
527254,0,11,2020-01-12,0,
125651,0,11,2020-01-11,0,
703667,0,11,2020-01-12,0,
334666,0,11,2020-01-12,0,
221170,1,11,2020-01-11,0,
490297,1,11,2020-01-11,0,
478676,0,11,2020-01-12,0,
683727,0,11,2020-01-11,0,
776535,0,11,2020-01-11,0,
845836,0,11,2020-01-11,0,
600508,1,11,2020-01-11,0,
569993,0,11,2020-01-11,0,
321151,1,11,2020-01-12,0,
270448,0,11,2020-01-12,0,
347506,1,11,2020-01-11,0,
896505,0,11,2020-01-10,0,
760192,1,11,2020-01-10,0,
708513,0,11,2020-01-12,0,
410992,0,11,2020-01-12,0,
620815,1,11,2020-01-11,0,
128044,0,11,2020-01-12,0,
184568,0,11,2020-01-12,0,
155714,0,11,2020-01-12,0,
324025,0,11,2020-01-12,0,
549148,0,11,2020-01-12,0,
482520,1,11,2020-01-11,1,
265273,0,12,2020-01-12,0,
244647,0,12,2020-01-03,0,
490426,0,12,2020-01-11,0,
467668,0,12,2020-01-11,0,
878729,0,12,2020-01-12,0,
459295,0,12,2020-01-11,0,
378834,0,12,2020-01-11,0,
353130,0,12,2020-01-11,0,
735597,1,12,2020-01-09,0,
855719,0,12,2020-01-11,1,
755880,0,12,2020-01-12,0,
859406,0,28,2020-01-12,0,
559282,0,2,2020-01-11,0,
699791,0,2,2020-01-11,0,
664707,0,2,2020-01-12,0,
709427,0,2,2020-01-12,0,
856458,0,2,2020-01-12,0,
486003,0,2,2020-01-11,0,
651486,0,2,2020-01-12,0,
814941,0,2,2020-01-11,0,
890029,0,2,2020-01-12,0,
401042,0,2,2020-01-12,0,
790318,0,2,2020-01-10,0,
816696,0,2,2020-01-11,0,
714401,0,2,2020-01-12,0,
737766,0,2,2020-01-11,0,
678147,0,2,2020-01-11,0,
415900,0,2,2020-01-11,0,
885265,0,2,2020-01-12,0,
345183,0,2,2020-01-12,0,
694722,0,2,2020-01-10,0,
502631,0,2,2020-01-12,0,
270988,0,2,2020-01-12,0,
270988,0,2,2020-01-12,0,
161664,0,13,2020-01-04,0,
156899,1,35,2020-01-10,0,
156899,1,35,2020-01-10,0,
160350,1,35,2020-01-10,0,
363359,0,35,2020-01-10,0,
234048,0,35,2020-01-11,0,
675815,0,14,2020-01-12,0,
559354,0,14,2020-01-12,0,
520317,0,14,2020-01-11,0,
803056,0,14,2020-01-12,0,
763613,0,14,2020-01-12,0,
478133,0,14,2020-01-12,0,
887705,1,14,2019-11-17,1,
687434,0,14,2020-01-12,0,
122062,1,14,2020-01-12,0,
540061,0,14,2020-01-12,0,
706235,0,14,2020-01-11,0,
198503,0,14,2020-01-12,0,
719318,0,14,2020-01-11,0,
749769,1,14,2020-01-07,0,
506240,0,14,2020-01-11,0,
313228,0,14,2020-01-12,0,
831194,0,1,2020-01-12,0,
870450,0,1,2020-01-12,0,
859687,0,1,2020-01-12,0,
782117,0,29,2020-01-12,0,
329248,0,29,2020-01-11,0,
701395,0,29,2020-01-11,0,
390360,0,29,2020-01-11,0,
424444,0,29,2020-01-12,0,
386815,0,29,2020-01-12,0,
550047,0,29,2020-01-11,0,
439810,1,29,2020-01-12,0,
607093,0,15,2020-01-12,0,
658267,0,15,2020-01-11,0,
554192,0,15,2020-01-12,0,
692354,0,15,2020-01-12,0,
227219,0,15,2020-01-12,0,
896583,0,15,2020-01-11,0,
758082,0,15,2020-01-11,0,
209674,1,15,2020-01-11,0,
822789,0,15,2020-01-12,0,
536596,1,3,2020-01-05,0,
406810,0,5,2020-01-13,0,
291153,1,18,2020-01-09,0,
292680,1,18,2020-01-10,0,
428995,0,21,2020-01-13,0,
435832,0,8,2020-01-13,0,
399185,0,8,2020-01-13,0,
346457,0,37,2020-01-13,0,
660048,1,27,2020-01-12,0,
871020,1,28,2020-01-06,0,
695719,0,28,2020-01-12,0,
157474,0,2,2020-01-13,0,
401133,1,16,2020-01-10,0,
452995,0,16,2020-01-12,0,
452995,0,16,2020-01-12,0,
136223,1,16,2020-01-12,0,
502611,0,16,2020-01-10,0,
440475,1,16,2020-01-12,0,
261053,1,16,2020-01-10,0,
297868,0,16,2020-01-12,0,
213278,0,16,2020-01-11,0,
173257,0,16,2020-01-10,0,
826172,0,16,2020-01-13,0,
661758,0,16,2020-01-10,0,
239992,0,16,2020-01-13,0,
143897,0,16,2020-01-12,0,
138668,0,16,2020-01-12,0,
147776,0,16,2020-01-12,0,
866482,0,16,2020-01-12,0,
136468,1,16,2020-01-11,0,
591700,1,16,2020-01-11,0,
391460,0,16,2020-01-13,0,
784404,0,16,2020-01-13,0,
387730,1,16,2020-01-10,0,
480863,1,17,2020-01-12,0,
895744,1,17,2020-01-12,0,
615011,1,17,2020-01-12,0,
194317,0,17,2020-01-13,0,
355629,0,17,2020-01-12,0,
816736,0,17,2020-01-12,0,
185389,0,17,2020-01-13,0,
577188,0,17,2020-01-13,0,
537530,0,17,2020-01-13,0,
758329,0,3,2020-01-12,0,
628458,0,3,2020-01-10,0,
766729,0,3,2020-01-12,0,
281092,0,3,2020-01-11,0,
881868,0,3,2020-01-13,0,
327846,1,3,2020-01-12,0,
113376,0,3,2020-01-13,0,
564558,0,3,2020-01-10,0,
865358,0,3,2020-01-09,0,
249637,0,3,2020-01-10,0,
801488,1,3,2020-01-11,0,
801488,1,3,2020-01-11,0,
801488,1,3,2020-01-11,0,
557621,0,3,2020-01-12,0,
377598,0,3,2020-01-11,0,
414973,1,3,2020-01-10,0,
256530,0,3,2020-01-13,0,
621411,0,3,2020-01-09,0,
543704,0,3,2020-01-13,0,
529529,0,3,2020-01-13,0,
444548,1,3,2020-01-11,0,
865500,0,34,2020-01-13,0,
117292,0,34,2020-01-12,0,
745607,1,34,2020-01-11,0,
259180,1,34,2020-01-13,0,
259180,1,34,2020-01-13,0,
259180,1,34,2020-01-13,0,
246838,0,34,2019-12-27,0,
401579,0,34,2020-01-12,0,
489124,0,34,2020-01-12,0,
129912,0,34,2020-01-10,0,
143954,1,34,2020-01-03,0,
240877,0,34,2020-01-12,0,
155462,0,34,2020-01-11,0,
139208,0,34,2020-01-12,0,
203040,1,34,2020-01-12,0,
530624,1,34,2020-01-11,0,
599756,0,34,2020-01-12,0,
871274,0,34,2020-01-13,0,
820080,1,34,2020-01-12,0,
596641,1,34,2020-01-08,0,
714732,0,34,2020-01-12,0,
374877,1,34,2020-01-11,0,
380108,0,34,2019-12-27,0,
301360,0,4,2020-01-12,0,
388752,0,4,2020-01-12,0,
688038,1,4,2020-01-12,0,
423216,1,4,2020-01-12,0,
134597,1,4,2020-01-12,0,
246696,1,4,2020-01-12,0,
787174,0,4,2020-01-12,0,
130597,0,4,2020-01-12,0,
164732,0,4,2020-01-13,0,
499278,0,4,2020-01-12,0,
213478,0,4,2020-01-12,0,
724120,0,4,2020-01-13,0,
311026,0,4,2020-01-13,0,
134007,0,4,2020-01-12,0,
244056,1,4,2020-01-10,0,
793241,0,4,2020-01-13,0,
203211,0,4,2020-01-13,0,
318213,0,4,2020-01-13,0,
674758,0,4,2020-01-12,0,
494795,0,4,2020-01-12,0,
476604,1,4,2020-01-12,0,
577406,0,4,2020-01-13,0,
410801,0,4,2020-01-12,0,
508820,0,4,2020-01-13,0,
153054,1,4,2020-01-12,0,
774754,1,4,2020-01-12,0,
503978,0,4,2020-01-12,0,
884154,0,4,2020-01-13,0,
583474,1,4,2020-01-12,0,
581766,0,4,2020-01-13,0,
496863,1,4,2020-01-11,0,
335666,0,4,2020-01-12,0,
690000,1,4,2020-01-12,0,
738764,0,5,2020-01-13,0,
601296,0,5,2020-01-11,0,
827100,0,5,2020-01-13,0,
656817,0,5,2020-01-13,0,
676102,0,5,2020-01-12,0,
558207,0,5,2020-01-12,0,
293601,1,5,2020-01-13,0,
293601,1,5,2020-01-13,0,
709200,0,5,2020-01-12,0,
181990,0,5,2020-01-13,0,
181990,0,5,2020-01-13,0,
845611,1,5,2020-01-13,0,
896555,1,18,2020-01-13,0,
504853,0,18,2020-01-12,0,
868830,0,18,2020-01-10,0,
442179,0,18,2020-01-10,0,
342063,1,18,2020-01-11,0,
806406,1,18,2020-01-09,0,
462984,1,18,2019-12-31,0,
318341,1,18,2020-01-10,0,
238442,1,18,2020-01-12,0,
350602,0,18,2020-01-13,0,
481980,1,18,2020-01-12,0,
890319,0,18,2020-01-12,0,
433125,1,18,2020-01-12,0,
489508,1,18,2020-01-09,0,
236088,1,18,2020-01-09,0,
393226,1,18,2020-01-12,0,
393226,1,18,2020-01-12,0,
393226,1,18,2020-01-12,0,
393226,1,18,2020-01-12,0,
896727,1,19,2020-01-13,0,
762503,1,19,2020-01-11,0,
683893,1,19,2020-01-13,0,
683893,1,19,2020-01-13,0,
351557,1,19,2020-01-11,0,
604358,0,19,2020-01-13,0,
874067,0,19,2020-01-12,0,
171403,0,19,2020-01-13,0,
186814,1,19,2020-01-12,0,
706157,1,19,2020-01-12,0,
618518,0,6,2020-01-13,0,
851856,0,6,2020-01-09,0,
346317,0,6,2020-01-11,0,
148165,0,6,2020-01-10,0,
175117,1,6,2020-01-11,0,
817927,0,6,2020-01-12,0,
205718,0,6,2020-01-13,0,
205711,0,6,2020-01-13,0,
763620,0,6,2020-01-13,0,
657818,0,6,2020-01-13,0,
262620,0,6,2020-01-13,0,
281242,0,6,2020-01-10,0,
719939,0,6,2020-01-13,0,
820168,0,6,2020-01-13,0,
597599,0,6,2020-01-13,0,
630498,0,6,2020-01-13,0,
107990,0,6,2020-01-12,0,
286354,0,6,2020-01-09,0,
600770,0,6,2020-01-13,0,
615885,0,6,2020-01-12,0,
159785,0,6,2020-01-12,0,
305902,0,6,2020-01-10,0,
447248,0,6,2020-01-13,0,
792265,0,6,2020-01-13,0,
117549,0,6,2020-01-13,0,
543034,1,6,2020-01-13,0,
460444,0,6,2020-01-10,0,
200275,1,6,2020-01-11,0,
474546,0,6,2020-01-12,0,
319570,0,20,2020-01-10,0,
169212,0,20,2020-01-12,0,
851388,0,20,2020-01-13,0,
270530,0,20,2020-01-13,0,
709059,1,20,2020-01-12,0,
709059,1,20,2020-01-12,0,
194331,0,20,2020-01-12,1,
695326,0,20,2020-01-12,0,
416864,1,20,2020-01-11,0,
540716,1,7,2020-01-13,0,
202165,1,7,2020-01-09,0,
423110,0,7,2020-01-13,0,
205400,1,7,2020-01-13,0,
173912,0,21,2020-01-12,0,
436916,1,21,2020-01-12,0,
469327,1,21,2020-01-10,0,
337768,1,21,2019-12-31,0,
226576,1,21,2020-01-10,0,
697756,0,21,2020-01-10,0,
770587,0,21,2020-01-11,0,
125781,0,21,2020-01-13,1,
509257,0,21,2020-01-10,0,
516981,0,21,2020-01-09,0,
580675,1,21,2020-01-06,0,
120898,0,21,2020-01-11,0,
761574,0,21,2020-01-09,0,
524986,1,21,2020-01-11,0,
722875,0,31,2020-01-13,0,
104256,0,31,2020-01-02,0,
130944,0,31,2020-01-10,0,
226118,1,31,2020-01-10,0,
334211,0,31,2020-01-10,0,
411412,0,31,2020-01-11,0,
762346,1,31,2020-01-11,0,
155180,1,31,2020-01-09,0,
685975,1,31,2020-01-06,0,
387820,0,31,2020-01-10,0,
330968,1,31,2020-01-10,0,
609281,0,32,2020-01-10,0,
893665,1,32,2020-01-10,1,
886163,0,32,2020-01-10,0,
473097,1,32,2020-01-11,0,
501284,0,32,2020-01-11,0,
315389,0,32,2020-01-11,0,
627667,0,32,2020-01-12,0,
384062,0,32,2020-01-10,0,
810325,0,32,2020-01-11,0,
719375,0,32,2020-01-10,1,
705946,1,32,2020-01-12,0,
695926,0,32,2020-01-11,0,
276176,1,32,2020-01-12,0,
342365,0,32,2020-01-12,0,
282531,0,22,2020-01-13,0,
214523,0,22,2020-01-13,0,
775636,1,22,2020-01-13,0,
201135,0,22,2020-01-11,0,
386218,0,22,2020-01-13,0,
241370,0,22,2020-01-11,0,
674596,0,22,2020-01-11,0,
696994,0,22,2020-01-13,0,
570241,0,22,2020-01-13,0,
476851,0,22,2020-01-13,0,
497903,0,22,2020-01-13,0,
781561,0,22,2020-01-12,0,
568832,1,8,2020-01-13,0,
387358,1,8,2020-01-13,0,
812110,0,8,2020-01-13,0,
120447,0,8,2019-12-30,0,
890184,0,8,2020-01-11,0,
278475,0,8,2020-01-13,0,
403977,0,8,2020-01-11,0,
880975,1,8,2020-01-10,0,
531319,1,8,2020-01-09,0,
158367,0,8,2020-01-13,0,
522157,0,8,2020-01-09,0,
699286,0,8,2020-01-13,0,
201778,0,8,2020-01-13,0,
415114,0,8,2020-01-13,0,
175435,0,8,2020-01-13,0,
266995,0,8,2020-01-13,0,
111180,1,8,2020-01-10,0,2020-01-12
782980,0,8,2020-01-12,0,
245682,0,8,2020-01-12,0,
697084,1,8,2020-01-12,0,
144370,0,8,2020-01-11,0,
623340,0,8,2020-01-12,0,
496095,1,8,2020-01-09,0,
247822,1,8,2020-01-09,0,
493884,1,8,2020-01-11,0,
363978,0,8,2020-01-13,0,
182639,0,8,2020-01-10,0,
183779,0,8,2020-01-13,0,
339065,0,8,2020-01-13,0,
253161,0,8,2020-01-12,0,
534425,0,8,2020-01-13,0,
384296,0,8,2020-01-12,0,
325370,0,8,2020-01-11,0,
270857,0,8,2020-01-10,0,
547762,0,8,2020-01-13,0,
879334,0,8,2020-01-13,0,
804834,0,8,2020-01-10,0,
594912,0,8,2020-01-13,0,
482329,0,8,2020-01-10,0,
229959,1,8,2020-01-07,0,
431013,0,8,2020-01-13,0,
647354,0,8,2020-01-13,0,
731622,0,37,2020-01-13,0,
413264,1,23,2020-01-09,0,
324938,1,23,2020-01-12,0,
882803,0,23,2020-01-13,0,
229026,1,23,2020-01-10,0,
477022,0,23,2020-01-13,0,
365372,0,23,2020-01-12,0,
431127,0,23,2020-01-11,0,
665234,0,23,2020-01-12,0,
231908,0,23,2020-01-12,0,
386467,0,23,2020-01-11,0,
841263,0,23,2020-01-12,0,
361802,0,23,2020-01-12,0,
422917,0,23,2020-01-12,0,
235387,0,23,2020-01-11,0,
772560,0,23,2019-12-29,0,
233235,0,23,2020-01-13,0,
705845,0,23,2020-01-09,0,
749983,1,23,2020-01-10,0,
706522,0,23,2020-01-12,0,
737565,0,23,2020-01-09,0,
180017,0,23,2020-01-09,0,
360644,1,23,2020-01-09,0,
578614,1,23,2020-01-10,0,
192152,0,23,2020-01-11,0,
102654,0,23,2020-01-12,0,
102654,0,23,2020-01-12,0,
435005,0,23,2020-01-10,0,
435005,0,23,2020-01-10,0,
393385,0,23,2020-01-12,0,
871963,0,24,2020-01-12,0,
762284,0,24,2020-01-12,0,
751365,0,24,2020-01-13,0,
788074,0,24,2020-01-13,0,
339529,0,24,2020-01-13,0,
269323,0,33,2020-01-13,0,
536759,1,33,2020-01-13,0,
177501,0,33,2020-01-13,0,
203223,0,33,2020-01-13,0,
331117,0,33,2020-01-13,0,
379952,0,33,2020-01-13,0,
677359,1,25,2020-01-11,0,
677359,1,25,2020-01-11,0,
318207,0,26,2020-01-11,0,
255651,0,26,2020-01-13,0,
257264,0,26,2020-01-13,0,
259288,1,26,2020-01-13,0,
721135,1,26,2020-01-11,0,
874029,1,26,2020-01-12,1,
471248,0,26,2020-01-12,0,
477405,0,26,2020-01-13,0,
848294,0,26,2020-01-12,0,
512776,1,26,2020-01-13,1,
226440,0,26,2020-01-11,0,
723467,0,9,2020-01-13,0,
813385,0,9,2020-01-13,0,
580411,0,9,2020-01-12,0,
400263,0,9,2020-01-13,0,
612436,1,9,2020-01-13,0,
186288,0,9,2020-01-12,0,
186288,0,9,2020-01-12,0,
752406,0,9,2020-01-13,0,
261717,0,9,2020-01-13,0,
809455,0,9,2020-01-13,0,
255262,0,9,2020-01-13,0,
834697,1,9,2020-01-13,0,
224267,1,9,2020-01-13,0,
477119,0,9,2020-01-12,0,
485574,0,9,2020-01-12,0,
449561,0,9,2020-01-13,0,
365285,0,10,2020-01-13,0,
699953,0,10,2020-01-13,0,
137685,1,10,2020-01-10,0,
590953,0,10,2020-01-10,0,
590953,0,10,2020-01-10,0,
590953,0,10,2020-01-10,0,
877481,0,10,2020-01-09,0,
567613,0,10,2020-01-12,0,
689395,0,10,2020-01-10,0,
315172,0,10,2020-01-13,0,
324463,0,10,2020-01-13,0,
714189,0,10,2020-01-09,0,
587091,1,10,2020-01-12,0,
392810,0,10,2020-01-12,0,
279845,0,10,2020-01-13,0,
890363,0,10,2020-01-13,0,
465286,0,10,2020-01-13,0,
615535,0,10,2020-01-13,0,
677812,0,10,2020-01-12,0,
607978,0,10,2020-01-13,0,
350631,0,10,2020-01-11,0,
812045,0,10,2020-01-10,0,
310556,0,10,2020-01-09,0,
589139,0,10,2020-01-13,0,
107105,0,10,2020-01-13,0,
745114,0,10,2020-01-13,0,
313423,0,10,2020-01-13,0,
818458,0,10,2020-01-13,0,
636648,0,10,2020-01-13,0,
720533,0,10,2020-01-10,0,
308033,0,11,2020-01-13,0,
403897,1,11,2020-01-13,0,
780990,1,11,2020-01-11,0,
657533,1,11,2020-01-12,0,
734452,1,11,2020-01-12,0,
867498,0,11,2020-01-11,0,
710954,1,11,2020-01-12,0,
177466,0,11,2020-01-12,0,
798195,0,11,2020-01-12,0,
206729,0,11,2020-01-12,0,
455743,0,11,2020-01-12,0,
146321,0,11,2020-01-13,0,
617138,0,11,2020-01-13,0,
825301,0,11,2020-01-12,0,
493450,1,11,2020-01-11,0,
493450,1,11,2020-01-11,0,
493450,1,11,2020-01-11,0,
493450,1,11,2020-01-11,0,
441068,0,11,2020-01-13,0,
468943,0,11,2020-01-13,0,
773931,0,11,2020-01-13,0,
813277,0,11,2020-01-12,0,
840154,1,11,2020-01-12,0,
162805,0,11,2020-01-13,0,
616308,0,11,2020-01-13,0,
351688,0,11,2020-01-11,0,
724756,0,11,2020-01-12,0,
367634,0,11,2020-01-12,0,
443033,1,11,2020-01-11,0,
724321,0,11,2020-01-13,0,
363173,0,11,2020-01-13,0,
363173,0,11,2020-01-13,0,
265770,0,11,2020-01-11,0,
187717,0,11,2020-01-13,0,
455906,0,11,2020-01-12,0,
248804,0,11,2020-01-13,0,
775733,0,11,2020-01-13,0,
437510,1,11,2020-01-12,0,
291202,0,11,2020-01-13,0,
516199,0,11,2020-01-13,0,
709720,0,11,2020-01-12,0,
415748,1,11,2020-01-12,0,
288131,0,11,2020-01-13,0,
288131,0,11,2020-01-13,0,
356274,1,11,2020-01-12,0,
479536,1,11,2020-01-13,0,
377309,0,11,2020-01-12,0,
189220,0,11,2020-01-11,0,
281988,0,11,2020-01-11,0,
178686,0,11,2020-01-13,0,
286091,0,11,2020-01-12,0,
791555,0,11,2020-01-12,0,
110421,0,11,2020-01-12,0,
591084,1,11,2020-01-13,0,
136222,0,11,2020-01-12,0,
804766,0,11,2020-01-12,0,
140715,0,11,2020-01-12,0,
200273,1,11,2020-01-12,0,
431335,1,11,2020-01-11,1,
102891,0,11,2020-01-13,0,
291578,0,11,2020-01-10,0,
453260,1,11,2020-01-12,0,
293129,0,11,2020-01-13,0,
379060,1,11,2020-01-10,0,
366671,0,11,2020-01-12,0,
822313,0,11,2020-01-13,0,
809932,0,11,2020-01-12,0,
840127,1,11,2020-01-12,0,
784588,0,11,2020-01-11,1,
784588,0,11,2020-01-11,1,
776726,0,11,2020-01-12,0,
299191,0,11,2020-01-12,0,
801081,0,11,2020-01-13,0,
852055,0,11,2020-01-13,0,
852055,0,11,2020-01-13,0,
852055,0,11,2020-01-13,0,
836598,0,11,2020-01-13,0,
594733,0,11,2020-01-11,0,
466547,1,11,2020-01-11,0,
226722,0,11,2020-01-12,0,
641482,0,11,2020-01-12,0,
814141,0,11,2020-01-13,0,
814141,0,11,2020-01-13,0,
866786,0,11,2020-01-13,0,
885707,0,11,2020-01-12,0,
210754,0,11,2020-01-12,1,
279408,0,11,2020-01-13,0,
582806,1,11,2020-01-12,0,
369320,1,11,2020-01-12,0,
369320,1,11,2020-01-12,0,
540104,0,11,2020-01-11,0,
828030,1,11,2020-01-12,0,
407603,0,11,2020-01-12,0,
423012,0,11,2020-01-13,0,
292421,0,11,2020-01-10,0,
546096,1,11,2020-01-12,0,
767076,1,11,2020-01-13,0,
611925,1,11,2020-01-10,0,
184634,1,11,2020-01-12,0,
456964,0,11,2020-01-13,0,
387524,0,11,2020-01-13,0,
824888,0,11,2020-01-11,0,
801192,0,11,2020-01-11,0,
214304,1,11,2020-01-12,0,
432632,0,11,2020-01-12,0,
321721,0,11,2020-01-11,0,
200196,0,11,2020-01-13,0,
825474,0,11,2020-01-12,0,
120486,0,11,2020-01-13,0,
698578,0,11,2020-01-11,0,
506444,0,11,2020-01-11,0,
897895,1,11,2020-01-12,0,
897895,1,11,2020-01-12,0,
479928,0,11,2020-01-12,0,
779172,0,11,2020-01-13,0,
684176,1,11,2020-01-12,1,
821208,1,11,2020-01-10,0,
692313,0,11,2020-01-12,0,
830814,0,11,2020-01-11,0,
752161,0,11,2020-01-12,0,
793766,1,11,2020-01-10,0,
367966,0,11,2020-01-12,0,
123358,1,11,2020-01-12,0,
450618,1,12,2020-01-12,0,
362014,0,12,2020-01-09,0,
578924,0,12,2020-01-13,0,
195436,1,12,2020-01-13,0,
685056,0,12,2020-01-12,0,
545944,0,12,2020-01-13,0,
452431,1,12,2020-01-11,0,
605790,0,12,2020-01-13,0,
611046,0,12,2020-01-13,0,
785437,0,12,2020-01-13,0,
315755,1,12,2020-01-13,0,
594744,0,12,2020-01-12,0,
322595,0,12,2020-01-13,0,
583778,1,12,2020-01-13,0,
868118,0,12,2020-01-13,0,
463781,0,12,2020-01-13,0,
800869,1,12,2020-01-11,0,
667576,0,12,2020-01-13,0,
565918,0,12,2020-01-12,0,
261628,0,12,2020-01-13,0,
490970,0,27,2020-01-12,0,
110199,1,27,2020-01-12,0,
708053,1,28,2020-01-13,0,
708053,1,28,2020-01-13,0,
116303,1,28,2020-01-10,0,
723045,0,28,2020-01-13,0,
768734,1,28,2020-01-07,0,
462650,1,28,2020-01-06,0,
434209,0,28,2020-01-13,0,
870521,1,28,2020-01-13,0,
311757,0,28,2020-01-13,0,
513987,0,28,2020-01-13,0,
868849,1,28,2020-01-07,0,
273092,1,28,2020-01-13,0,
805700,1,28,2020-01-13,0,
670097,1,28,2020-01-13,0,
690544,0,28,2020-01-06,0,
543916,1,28,2020-01-13,0,
279931,1,28,2020-01-13,0,
704962,1,28,2019-12-30,1,
248463,0,28,2020-01-04,0,
681947,1,28,2020-01-13,0,
464354,0,28,2020-01-13,0,
589860,0,28,2020-01-13,0,
888949,1,28,2020-01-10,1,
794570,1,28,2020-01-13,0,
703993,1,28,2020-01-07,0,
571742,0,28,2019-12-30,1,
693507,1,28,2020-01-04,0,
120127,1,28,2020-01-12,0,
119550,0,28,2020-01-13,0,
428881,0,28,2020-01-13,0,
375980,0,28,2020-01-13,0,
451160,0,28,2020-01-13,0,
812259,0,28,2020-01-13,0,
639821,0,2,2020-01-12,0,
416365,0,2,2020-01-13,0,
143559,0,2,2020-01-13,0,
445382,0,2,2020-01-13,0,
732115,0,2,2020-01-13,0,
261768,0,2,2020-01-13,0,
217517,0,2,2020-01-12,0,
457903,0,2,2020-01-13,0,
543174,0,2,2020-01-12,0,
782242,0,2,2020-01-13,0,
230799,0,2,2020-01-12,0,
259747,0,2,2020-01-12,0,
832273,0,2,2020-01-12,0,
779944,0,2,2020-01-12,0,
520144,1,2,2020-01-12,0,
774688,0,2,2020-01-13,0,
157722,1,2,2020-01-12,0,
726476,0,2,2020-01-11,0,
211635,0,2,2020-01-11,0,
888417,0,2,2020-01-12,0,
168719,0,2,2020-01-12,0,
162977,0,2,2020-01-12,0,
418443,0,2,2020-01-13,1,
449035,0,13,2020-01-11,0,
530235,0,13,2020-01-10,0,
749807,1,13,2020-01-11,0,
362066,0,13,2020-01-11,0,
305709,0,13,2020-01-10,0,
393282,0,13,2020-01-12,0,
132476,0,13,2020-01-12,0,
308700,0,13,2020-01-11,0,
456542,0,13,2020-01-10,0,
728804,0,13,2020-01-11,0,
430295,0,13,2020-01-13,0,
191320,0,13,2020-01-12,0,
409609,0,13,2020-01-13,0,
540308,1,13,2020-01-12,0,
613785,1,13,2020-01-11,0,
800849,1,13,2020-01-10,0,
115535,0,13,2020-01-11,0,
260098,0,13,2020-01-13,0,
316158,0,35,2020-01-12,0,
387590,0,35,2020-01-10,0,
255867,0,35,2020-01-11,0,
257106,1,35,2020-01-12,0,
392738,0,35,2020-01-12,0,
389086,1,35,2020-01-10,0,
824201,1,35,2020-01-10,0,
597010,0,35,2020-01-11,0,
155925,0,35,2020-01-11,0,
126439,0,14,2020-01-10,0,
665648,0,14,2020-01-13,0,
107341,1,14,2020-01-13,0,
165568,0,14,2020-01-13,0,
561474,0,14,2020-01-13,0,
325454,0,14,2020-01-13,0,
847167,1,14,2020-01-12,0,
797325,0,14,2020-01-13,0,
846356,1,14,2020-01-13,0,
538539,0,1,2020-01-10,0,
785272,0,1,2020-01-12,0,
158182,0,1,2020-01-12,0,
829424,0,1,2020-01-10,0,
